Element ID,Room Number,Room Name,Area,PACKT_Incl,PACKT_clo,PACKT_met,PACKT_Nocc,PACKT_rh,PACKT_Tdb,PACKT_Tr,PACKT_Vr,PACKT_W,PACKT_PMV,PACKT_CI
828508,101,Café,60.0,Yes,0.5,1.2,24,35,22,23,0.25,0,-1.18,0.3766666666666667
828515,102,Café Kitchen,40.0,Yes,0.5,1.2,3,35,22,23,0.25,0,-1.18,0.6041666666666667
828534,105,Commercial/Retail,138.0,Yes,0.5,1.2,50,35,22,23,0.25,0,-1.18,0.4030434782608696
828537,106,Residential Lobby,89.0,Yes,0.5,1.2,10,35,22,23,0.25,0,-1.18,0.5780149812734083
828548,108,Commercial/Retail,214.0,Yes,0.5,1.2,70,35,22,23,0.25,0,-1.18,0.4276947040498443
828551,109,Commercial/Retail,105.0,Yes,0.5,1.2,25,35,22,23,0.25,0,-1.18,0.49000000000000005
829648,201,Corridor,55.0,Yes,0.5,1.2,3,35,22,23,0.25,0,-1.18,0.6184848484848485
829709,202,Live/Work Unit,78.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6387179487179487
829712,203,Studio Unit,55.0,Yes,0.5,1.2,1,35,22,23,0.25,0,-1.18,0.643939393939394
829715,204,Two Story Studio Unit,53.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6302515723270441
829718,205,Live/Work Unit,103.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.643074433656958
2177792,200,Mezzanine Dining,79.0,Yes,0.5,1.2,66,35,22,23,0.25,0,-1.18,0.0718565400843882
829817,301,Office Unit,225.0,Yes,0.5,1.2,24,35,22,23,0.25,0,-1.18,0.5820000000000001
829824,302,Corridor,61.0,Yes,0.5,1.2,3,35,22,23,0.25,0,-1.18,0.62224043715847
829850,303,Live/Work Unit,78.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6387179487179487
829853,304,Studio Unit,55.0,Yes,0.5,1.2,1,35,22,23,0.25,0,-1.18,0.643939393939394
829859,306,Live/Work Unit,106.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6434591194968554
829862,307,Live/Work Unit,103.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.643074433656958
829865,308,Live/Work Unit,54.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6307407407407408
829868,309,Live/Work Unit,71.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6369483568075118
829896,401,Office Unit,216.0,Yes,0.5,1.2,22,35,28,23,0.25,0,-0.14,0.9320370370370371
830675,406,Two Story Studio Unit,53.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6302515723270441
830676,402,Corridor,59.0,Yes,0.5,1.2,3,35,22,23,0.25,0,-1.18,0.6210734463276837
830678,403,Live/Work Unit,78.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6387179487179487
830680,404,Studio Unit,55.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6312121212121213
830682,407,Live/Work Unit,106.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6434591194968554
830684,408,Live/Work Unit,103.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.643074433656958
830686,409,Live/Work Unit,54.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6307407407407408
830688,410,Live/Work Unit,71.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6369483568075118
841150,405,Live/Work Loft Unit,67.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.635771144278607
830729,501,Office Unit,208.0,Yes,0.5,1.2,20,35,22,23,0.25,0,-1.18,0.5893589743589744
830834,502,Corridor,75.0,Yes,0.5,1.2,3,35,22,23,0.25,0,-1.18,0.6286666666666667
830909,504,Studio Unit,55.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6312121212121213
830916,506,Live/Work Unit,103.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.643074433656958
830919,507,Live/Work Unit,85.0,Yes,0.5,1.2,2,35,22,23,0.25,0,-1.18,0.6401960784313726
